cluster,acci_x,acci_y,hour
134,25.126804366,55.117458080000006,0
135,25.023178116666667,55.28813646,0
136,25.247595283888888,55.34461077555555,0
137,25.201722280588235,55.24602425705882,0
138,25.275857097499998,55.317225885,0
139,25.07863162,55.139358935,0
140,25.2860830264,55.336764880000004,0
141,25.110989106666665,55.36465939333333,0
142,25.0552425775,55.2768445175,0
143,25.28789844857143,55.39484171428571,0
144,24.90306999,55.21172999,0
145,25.126196756428573,55.23184710214286,0
146,25.140101213333335,55.380348599166666,0
147,25.21229565,55.31774816375,0
148,25.227028745625,55.26873629625,0
149,24.970279005000002,55.238587105,0
0,25.162835175416664,55.21038563375,20
1,25.219414914285714,55.42198237071428,20
2,24.957670854285713,55.25901647,20
3,25.212127559545454,55.316430521818184,20
4,24.81737666,56.11484445285714,20
5,25.01443757125,55.130855624999995,20
6,25.08455385923077,55.39558331,20
7,25.245530261296295,55.35185698055556,20
8,25.112103528888888,55.186774964444446,20
9,25.056278159444446,55.25524637,20
10,24.976933323333338,55.40132332333334,20
11,25.214080236666664,55.58669957666666,20
12,24.90431832375,55.090682815,20
13,25.19951592768116,55.27789197985508,20
14,25.17252601212121,55.38993227,20
15,25.058138428846153,55.19883753038462,20
16,25.2789910440625,55.41827104625,20
17,24.87315447,55.55212563333333,20
18,25.06366721866667,55.137387329333336,20
19,25.27411513511111,55.308464862,20
20,25.151602739999998,55.241396243333334,20
21,25.276179757647057,55.341133415882354,20
22,24.987484634,55.031858971999995,20
23,25.137757768333334,55.46630546666666,20
24,25.008331146666666,55.08631556777778,20
25,25.238933125,55.402879183,20
26,25.233060655714286,55.46902877285714,20
27,25.087859213,55.320797251,20
28,25.11541553541667,55.20391632916667,20
29,24.935810566666664,55.479848663333335,20
30,24.83588999,55.30132,20
31,25.248980651666667,55.27780497458334,20
32,25.18998913733333,55.23481707333334,20
33,25.1829229876,55.3737599872,20
34,25.116502761304346,55.36442609521739,20
35,24.979166784,55.185007984,20
36,25.11261819962963,55.245029456296294,20
37,25.223222535555557,55.506507482222226,20
38,25.12060196625,55.130592266875,20
39,25.171137900799998,55.267408224,20
40,25.287914285652175,55.378083535217385,20
41,25.00656793857143,55.295190171428565,20
42,24.784626776666666,55.59507944,20
43,25.068977128666667,55.23671572533333,20
44,24.9094828175,54.962221885,20
45,25.170939668181816,55.337885229545456,20
46,25.216509814473685,55.27941917026316,20
47,25.24650017,55.30431061488372,20
48,24.862785785,55.148566735,20
49,24.979081552857142,55.08698673642857,20
50,25.165318383076922,55.49455486923077,20
51,25.23200025228571,55.38170225142857,20
52,25.184685081428572,55.283342212499996,20
53,25.267810787741936,55.32340157290323,20
54,25.1583294727027,55.399326007837836,20
55,25.259886073928573,55.39224495571428,20
56,24.853264244000002,55.070812458,20
57,25.117106655882353,55.390206098823526,20
58,24.992903818,55.468408497999995,20
59,25.220739375714288,55.55675631142857,20
60,25.28909088416667,55.39700378208334,20
61,25.186715356,55.4000138345,20
62,25.009828469166667,55.25063009416667,20
63,24.975909713846153,55.14344849846154,20
64,25.28612868533333,55.32449726666667,20
65,25.235088734999998,55.42308985863636,20
66,25.21709242935484,55.37457954,20
67,25.26176632631579,55.45105724526315,20
68,25.09924672724138,55.17560280862069,20
69,25.030932978888888,55.16756942444445,20
70,25.192288394489793,55.267886366326536,20
71,25.23373382232143,55.285793570535716,20
72,24.99362571,55.37195448714285,20
73,25.19335976818182,55.534466092727264,20
74,25.200160490000002,55.40691111941176,20
75,24.949004105,55.052829485000004,20
76,25.229987920212768,55.27176576659574,20
77,25.0644011345,55.215597053500005,20
78,25.040081256666667,55.29289517,20
79,25.043602113214288,55.21027731785715,20
80,24.941056576666668,55.229005400000005,20
81,25.158230847499997,55.29917436083334,20
82,25.285103126666666,55.356768158974354,20
83,24.790609755,56.17800478,20
84,25.052892802000002,55.41787728199999,20
85,25.13800446875,55.19433114375,20
86,25.142479069090907,55.357623993636366,20
87,25.07660107784314,55.13956975019608,20
88,25.044541837272728,55.12589185727273,20
89,25.129358289333332,55.212764856,20
90,25.213824931724137,55.259159431724136,20
91,25.094037589310346,55.15215589172414,20
92,25.104747134,55.228668550399995,20
93,25.001800019411764,55.16162937352941,20
94,25.047918794285714,55.233275354285716,20
95,25.2290758934375,55.3204342040625,20
96,25.13289290076923,55.238652671153844,20
97,25.175467859130435,55.23829956478261,20
98,25.259097001190476,55.293354407380946,20
99,25.241908768,55.532585702000006,20
100,25.198089446923078,55.43506513230769,20
101,24.953481562500002,55.35010856,20
102,25.08242244724138,55.205822770344824,20
103,25.12915499,55.530214995,20
104,25.166969095000002,55.460744015,20
105,25.228474763333335,55.34435802466667,20
106,25.21694261638298,55.40531966361702,20
107,24.878799989999997,55.039704990000004,20
108,25.155187856,55.280235179,20
109,25.069100572307693,55.30584495461539,20
110,24.999275048999998,55.11488300800001,20
111,25.257202258444448,55.33241014866666,20
112,24.83632832,55.35341212,20
113,25.15449805571429,55.25725224857143,20
114,25.09935377611111,55.377095331666666,20
115,25.030527615882352,55.26555429117647,20
116,25.25964133611111,55.40960041222222,20
117,24.97554771333333,55.21006826000001,20
118,25.17149261448276,55.41454626103449,20
119,25.253232412,55.490008206000006,20
120,25.01472297,55.53833402,20
121,25.265563570937502,55.374104130625,20
122,25.04044506,55.18690662421052,20
123,25.19629559277778,55.294711552777784,20
124,25.096303369999998,55.33491199857143,20
125,24.929599984,55.015392092,20
126,25.18460977692308,55.35569619115385,20
127,24.89290699,55.20507502,20
128,25.181853848928572,55.25502551035714,20
129,25.233297642222222,55.438978535000004,20
130,25.181329640625,55.307174395625,20
131,24.948347452222222,55.5034857,20
132,25.164939692105264,55.22536564000001,20
133,25.11861798,55.4190295525,20
134,24.8026,55.21361999,20
135,25.180109796666667,55.55966805,20
136,25.06468366,55.175828722999995,20
137,25.26077446476191,55.43046031238096,20
138,25.29387867526316,55.344141343157894,20
139,25.08692446,55.47184628,20
140,24.88923999,55.6014,20
141,25.129319359411767,55.377207897058824,20
142,25.092738373846153,55.24281971,20
143,25.0227835875,55.110199675000004,20
144,25.14581706285714,55.22109503904761,20
145,25.13018773153846,55.259402083846155,20
146,25.0746011925,55.35917832,20
147,25.02046590333333,55.15206844,20
148,25.20030332318182,55.24576635818182,20
149,24.93738788,55.12045347,20
0,25.07484259,55.13457507785714,21
1,25.227363562083337,55.34880481,21
2,24.80548627888889,56.13886747666666,21
3,25.053866488947367,55.23573949052631,21
4,25.17611786861111,55.251800106944444,21
5,25.2159227406,55.4045836278,21
6,25.160339524999998,55.487053016666664,21
7,24.843264428571427,55.073380081428574,21
8,25.23719664304348,55.30246182043478,21
9,24.988499355,55.392389535,21
10,25.1746098092,55.392135957600004,21
11,25.287948731875,55.386733785,21
12,25.121596789999998,55.36784428375,21
13,24.967546076666665,55.14246782111111,21
14,24.806383266666668,55.585986160000004,21
15,25.11189055210526,55.190507478421054,21
16,25.239686234545456,55.46178827318182,21
17,25.07717970894737,55.3122668,21
18,25.2721902022,55.3025561038,21
19,25.186906269090912,55.28499073818182,21
20,24.999712101818183,55.11268034545455,21
21,25.014734245384616,55.27726883846154,21
22,25.00891999,55.64356999,21
23,25.22365572357143,55.562400704285714,21
24,25.281162438809524,55.33073596857143,21
25,25.12824646909091,55.250290173636365,21
26,25.22986933890625,55.27326106,21
27,25.033587752,55.178930184,21
28,25.272253802599998,55.423925090000004,21
29,25.150818807,55.299461853000004,21
30,24.97869323,55.17324730666667,21
31,24.859528881666666,55.15033055166666,21
32,25.148996589473683,55.20238969052632,21
33,24.99171999,56.03358,21
34,24.9218600175,54.9895087175,21
35,25.194784738333333,55.251839446666665,21
36,25.25660995173913,55.40851472043478,21
37,25.235617003,55.4341454634,21
38,25.09064508409091,55.22139808181819,21
39,25.1788726825,55.350212074375,21
40,25.184066148,55.53021012399999,21
41,24.944169092000003,55.06826735,21
42,24.9603099275,55.4753021,21
43,25.104339833636367,55.148555230909096,21
44,24.7257,55.43463999,21
45,25.07123968,55.405627071666665,21
46,25.295062036818184,55.34023526727273,21
47,25.08095553818182,55.357036153636365,21
48,25.268444443793104,55.3729971537931,21
49,25.043211016,55.21881262466666,21
50,25.165202388113208,55.40599029377359,21
51,25.014589264,55.138249252,21
52,25.23117440076923,55.38209858961538,21
53,24.980602012105265,55.19892392789473,21
54,25.257154184545456,55.32992272340909,21
55,25.2328674975,55.525695245,21
56,25.20660909,55.26618526107143,21
57,25.11814418071429,55.205458223571426,21
58,25.027358401249998,55.110120359375,21
59,25.0360296,55.586580735,21
60,25.245303205000003,55.351781657272724,21
61,25.116956780909092,55.13780599272727,21
62,25.165350063913046,55.23830983478261,21
63,25.050475473,55.252925853,21
64,25.097819691666665,55.380014799444446,21
65,25.151216336111112,55.33986231277778,21
66,25.161416304615386,55.45946872461539,21
67,24.919364564,55.11830942,21
68,25.2614416625,55.29191413972222,21
69,25.215552218888888,55.325277656666664,21
70,25.2916642525,55.367126541666664,21
71,24.969206198000002,55.237034914000006,21
72,25.182490986363636,55.36799893045455,21
73,24.85415,55.43555999,21
74,24.73466794,55.61737155,21
75,25.103174578799997,55.239845157199994,21
76,25.194034355714287,55.45294505428571,21
77,25.142003265714287,55.26007106642857,21
78,25.184924077199998,55.4078891316,21
79,25.191169441875,55.267872290937504,21
80,25.139404015,55.21952319090909,21
81,24.844310359999998,56.08979513666667,21
82,24.898597185,55.075442752499995,21
83,25.119942983,55.393987722999995,21
84,25.088255660588235,55.19945326882353,21
85,25.01477448714286,55.15949516928571,21
86,24.72851784,55.53217465,21
87,24.92060131,55.22239769666667,21
88,25.10644573,55.54068475333333,21
89,24.875817735,55.037597645000005,21
90,25.00978898882353,55.08616841941176,21
91,24.953768515,55.36201611,21
92,25.24288772702703,55.28328837783784,21
93,25.222661326923077,55.50085147923077,21
94,25.08692446,55.47184628,21
95,25.19916042111111,55.23759918,21
96,25.065917746764708,55.212279650588236,21
97,25.047303870526314,55.130202794210525,21
98,25.13404488375,55.18959797,21
99,25.125651351153845,55.23157365038462,21
100,25.001663944545452,55.30765206272727,21
101,24.814244740000003,55.11008045333333,21
102,25.171868297499998,55.508530666666665,21
103,25.06053317,55.17360771818182,21
104,25.26740982181818,55.444822599545454,21
105,24.87077101,55.55377809,21
106,25.283504654399998,55.4085836964,21
107,25.103599994166668,55.338080230833334,21
108,25.082984495151514,55.151982340909086,21
109,25.21627842325,55.27910138625,21
110,25.235365864186047,55.40409974651163,21
111,25.1552269671875,55.253699073125,21
112,25.1016334675,55.40572304125,21
113,25.1715290808,55.2712032144,21
114,25.19837835785714,55.54698239928571,21
115,25.162507487333336,55.37798418,21
116,25.004692926666667,55.45984804333333,21
117,25.07041538,55.62276927,21
118,25.277274258684212,55.34804662789473,21
119,24.7870599,55.17323201,21
120,25.163881110588235,55.21633212588235,21
121,25.213832551785714,55.254474307500004,21
122,25.072648546153843,55.24442888615385,21
123,25.18276283272727,55.30659364,21
124,25.1754700525,55.42783114333333,21
125,25.09957422138889,55.17195607805556,21
126,25.186213779166668,55.2340523325,21
127,25.05576346785714,55.29444104357143,21
128,25.208965124444447,55.424394454444446,21
129,24.9765606925,55.0650875725,21
130,25.2628811475,55.4827256275,21
131,24.996021125,55.14483749857143,21
132,24.930941996666665,55.02814205000001,21
133,25.146803172,55.38948162133333,21
134,25.269230589545455,55.32132967954545,21
135,25.1957952076,55.3933416344,21
136,25.19778774982456,55.279110755964915,21
137,25.20249771357143,55.30418578857143,21
138,25.020992836,55.25087513066667,21
139,25.138553329999997,55.42459999666667,21
140,25.038085390000003,55.42698214333333,21
141,25.229424181515153,55.288965620606064,21
142,25.173785076923078,55.32754093846154,21
143,25.043091783870967,55.20113118903226,21
144,25.249864077741936,55.30410732419355,21
145,25.134788598333333,55.124749476666665,21
146,25.224112952666665,55.423557925666664,21
147,25.229161042666664,55.370690458,21
148,25.22783929148148,55.31627800592592,21
149,25.26644156,55.3932428962963,21
0,25.272028626956523,55.30253347891304,22
1,0.0,0.0,22
2,25.07552859181818,55.15486133454545,22
3,25.21592796225,55.40564155575,22
4,24.807483463,56.12771067799999,22
5,25.164460761923074,55.22489461846154,22
6,25.077760844,55.35537173,22
7,24.942398386,55.05360207,22
8,25.19336009418182,55.282878427818176,22
9,25.073259339285716,55.219227862857146,22
10,25.18819908,55.53671773,22
11,24.98525685,55.47967522,22
12,25.02413436714286,55.10633239285714,22
13,25.289143369285714,55.409784834999996,22
14,25.159021733404256,55.40149666297873,22
15,24.9813184,55.17169101214286,22
16,25.253849202857143,55.48624821,22
17,25.05880087875,55.29283311125,22
18,25.278962940833335,55.35158001729167,22
19,25.113977006190474,55.198643480952384,22
20,24.83075151,55.37186027333333,22
21,25.239200301132072,55.28363574226415,22
22,25.1265665275,55.25814981,22
23,25.245029760454546,55.34563771409091,22
24,24.81502999,55.58153999,22
25,25.016195692500002,55.26103174333334,22
26,24.864180790000002,55.13471577666667,22
27,25.140936234,55.35116103,22
28,25.13854491666667,55.44955974333334,22
29,25.1741093408,55.3581496248,22
30,24.984432607777777,55.093383796666664,22
31,25.187814969130436,55.23444164304348,22
32,25.24297287055556,55.452992424444446,22
33,24.89927978,55.0809583825,22
34,25.252344008333335,55.40623400416666,22
35,25.27368615,55.33107663617647,22
36,24.967696078461536,55.200145771538466,22
37,25.23705837413793,55.30401606965517,22
38,25.05103414125,55.2103251875,22
39,25.1044536965,55.225099372,22
40,25.123452344545456,55.13239431818182,22
41,25.164107366785714,55.25795922392857,22
42,25.223500331599997,55.2706050248,22
43,24.994822982,55.366621020000004,22
44,25.18940065586207,55.40388402655172,22
45,25.180648387857143,55.31306670357143,22
46,24.997063216153848,55.12812947538461,22
47,25.280203155333332,55.426528811333334,22
48,25.07455600375,55.1348426175,22
49,25.163564541538463,55.45756976846154,22
50,25.057707795517242,55.244899807931034,22
51,25.279143367272727,55.38205622181818,22
52,24.913654989999998,54.962644995,22
53,25.210433878333333,55.55404489583333,22
54,25.029600894545457,55.17532279272727,22
55,25.0566525,55.422222239999996,22
56,24.965013156,55.140949956,22
57,25.102486559655173,55.17483139827586,22
58,25.115111748125,55.3571058975,22
59,24.998676728,55.304211968000004,22
60,25.2222760175,55.37285208,22
61,25.03928365928571,55.148483233571426,22
62,24.931232586666667,55.51669780666666,22
63,25.23360119470588,55.43189078411765,22
64,25.116091585555555,55.38961841555555,22
65,25.223261927692306,55.501419156153844,22
66,24.923882931428572,55.11099533714286,22
67,25.20089361625,55.24748930458333,22
68,24.89333779,55.34174608,22
69,25.224205111666667,55.318980868333334,22
70,25.131844682631577,55.23475308842105,22
71,25.136196922,55.21454546466667,22
72,25.086237716875,55.394682000625004,22
73,25.146608213666664,55.25290053533333,22
74,25.15419968789474,55.28664746210527,22
75,25.28728701,55.322162184285716,22
76,25.09717789875,55.33132594375,22
77,25.228051872413793,55.38859802724137,22
78,25.184001338529413,55.26887905411765,22
79,25.224790338421055,55.35267298736842,22
80,25.10248712066667,55.152644392,22
81,25.191086408,55.447939557,22
82,25.085221924444443,55.24250150388889,22
83,25.264574244374998,55.455716875625,22
84,24.81345065,55.10812755,22
85,25.17153769780488,55.41465216487805,22
86,24.870098736666666,55.553719253333334,22
87,25.247741823913042,55.310747131739134,22
88,25.217312312903225,55.283448145161294,22
89,25.00626360875,55.07461072875,22
90,25.301227797692306,55.348475538461535,22
91,25.086795182580644,55.14802929548387,22
92,25.2870781,55.394117124000005,22
93,25.25928648736842,55.28572063842105,22
94,25.087518298888888,55.20212820444445,22
95,25.039725445789475,55.23942684947369,22
96,24.858987096,55.066413318,22
97,25.17528523857143,55.38602611142857,22
98,24.83427036,56.06105754,22
99,25.25779260268293,55.331602127073175,22
100,25.24132938352941,55.366090668235294,22
101,24.814914799999997,56.17375091,22
102,25.1730322475,55.513035906249996,22
103,25.18184715125,55.33603821625,22
104,25.261020236153847,55.39125821692308,22
105,24.967005235000002,55.236341435,22
106,25.20398219222222,55.274059326,22
107,24.926168323333332,55.00733466333333,22
108,24.870413755,55.03271431,22
109,25.06551755833333,55.318594475,22
110,25.232879254,55.472691528,22
111,25.005105729230767,55.10077917923077,22
112,25.03585087818182,55.19819760636364,22
113,25.271439960384615,55.41472806076923,22
114,25.2850352637931,55.33706072551724,22
115,24.86885,55.18426999,22
116,25.00884714235294,55.15205947117647,22
117,25.219683979000003,55.422367476666665,22
118,25.195275779285712,55.389679225,22
119,24.994303249999998,55.200425446,22
120,25.1193069375,55.21174022300001,22
121,25.1556291275,55.206877280499995,22
122,24.93378349,55.4735685,22
123,25.11366044458333,55.241399003333335,22
124,25.2937039395,55.3777762975,22
125,25.165984673999997,55.49230605,22
126,25.0184249875,55.4484452525,22
127,24.90819,55.21584,22
128,25.26656902121951,55.31828991463414,22
129,25.225182553809525,55.33488709190477,22
130,25.251936671764703,55.299018249117644,22
131,25.084084378181817,55.31313792909091,22
132,25.21331984391304,55.256674486086965,22
133,25.05596093272727,55.18858152727273,22
134,25.27078853777778,55.37166614722222,22
135,25.153826883333334,55.33217266666667,22
136,25.136947445384617,55.191780336923074,22
137,25.046331344444447,55.120733109999996,22
138,25.23365489074074,55.403834385185185,22
139,24.97122533166667,55.076335295,22
140,25.059120202,55.1398923,22
141,25.1759814628125,55.2509240190625,22
142,25.231790431627903,55.27587517720931,22
143,25.204469267,55.311155822,22
144,24.978684995000002,55.411039994999996,22
145,25.125184142000002,55.419629044,22
146,25.234607212,55.529807582000004,22
147,25.136751182500003,55.37547604083333,22
148,25.2619103845,55.433600614,22
149,25.099231208695652,55.37559706565217,22
0,25.193858847083334,55.277090794375,23
1,25.04259829888889,55.20291868333333,23
2,25.197390607272727,55.417245585454545,23
3,24.83481256,56.14728345,23
4,25.277322279583334,55.34996779041666,23
5,25.091601777,55.371240735,23
6,25.009546516923077,55.10420001923077,23
7,24.86798029,55.555802115,23
8,25.125056795384616,55.232164591538464,23
9,25.205913845454543,55.54867683181818,23
10,25.253443565555557,55.40891590222222,23
11,25.056229188181817,55.27431666363636,23
12,25.086994922857144,55.15170741428572,23
13,25.234947614545455,55.28226057333333,23
14,25.170309991612903,55.40770430483871,23
15,24.9074140125,55.0910424875,23
16,25.001333035,55.299382215,23
17,25.24720033117647,55.34328403000001,23
18,25.002693649999998,55.45025929,23
19,25.19694716869565,55.24125251391305,23
20,25.252050222222223,55.483438988888885,23
21,25.179465238333332,55.33974411166667,23
22,25.15191212625,55.19979699625,23
23,24.999511816000002,55.16754545799999,23
24,25.273763103846154,55.30704977269231,23
25,25.233640860625002,55.38166211875,23
26,25.285995353076924,55.39170218769231,23
27,24.95723401,55.240734285,23
28,25.165299091176472,55.25602432117647,23
29,24.984959088,55.095658031999996,23
30,25.051808864999998,55.594673764999996,23
31,25.13403399,55.458595685,23
32,25.13054795133333,55.37600237466667,23
33,25.1122960885,55.1970504165,23
34,24.83945761,55.31994596,23
35,24.90723347,54.9574876,23
36,25.065411197272727,55.207948803636356,23
37,24.9459474,55.04780207,23
38,25.172560410000003,55.51057218545454,23
39,25.26620235730769,55.330203662692305,23
40,25.061954154444447,55.24624560777778,23
41,24.73419953,55.61732075,23
42,25.230155641944446,55.27135047583333,23
43,24.987339742499998,55.3918492425,23
44,24.929820483333334,55.12221903333333,23
45,25.21671104357143,55.404842990357146,23
46,25.229579333846154,55.31767380615384,23
47,25.2649818125,55.43686673375,23
48,25.081453138571426,55.311900352857144,23
49,25.172739288888888,55.460826748888884,23
50,25.089385943333333,55.396576824444445,23
51,25.07536408264706,55.13814647970588,23
52,25.252024632857143,55.30900889071428,23
53,25.110091029090906,55.14089300272727,23
54,25.288385638125,55.3636803175,23
55,25.290903330434784,55.33062812086956,23
56,25.032428306363634,55.17252345454545,23
57,25.146756262727273,55.25607708409091,23
58,25.20055408652174,55.267536266521745,23
59,25.153449803333334,55.29153637111111,23
60,25.232066087058826,55.46913455529412,23
61,25.16541072142857,55.39185075571429,23
62,25.10385934,55.2386857975,23
63,25.163985714615386,55.21295356846154,23
64,24.954132833333333,55.491068823333336,23
65,25.222201138333332,55.507250353333326,23
66,25.036961081818184,55.25215826818182,23
67,25.185183352307693,55.28962238692308,23
68,24.8094001225,56.1324563775,23
69,25.21655623785714,55.42257943714286,23
70,25.102224116,55.172492951,23
71,24.96134517,55.137542795,23
72,25.278974837,55.422635062,23
73,25.210793700000004,55.384898256190475,23
74,25.00831349,55.08048103777778,23
75,25.262463994545453,55.39186576,23
76,24.95642996,55.29889226,23
77,25.1808539675,55.391631526666664,23
78,24.837576365,56.07986805,23
79,24.981057830833333,55.147868005,23
80,25.181537134444444,55.36747245111111,23
81,25.08240668454545,55.20566748636364,23
82,25.04762552875,55.219190815625,23
83,25.140160406666666,55.21304651333333,23
84,25.112953365454544,55.35255980545455,23
85,25.130827585,55.19007507600001,23
86,25.019672189166666,55.149634070833336,23
87,25.259412260384615,55.29488055692308,23
88,25.20836089909091,55.25660113954545,23
89,25.25100159692308,55.458492295384616,23
90,24.816322853333332,56.17117659666667,23
91,25.27441427222222,55.373853615,23
92,24.89746999,55.208,23
93,25.18271091,55.22801312466666,23
94,25.19496,55.60335,23
95,24.83359718,55.07868066,23
96,25.00271999,55.34523999,23
97,25.268645416000002,55.31938495233333,23
98,25.040191274,55.115280521,23
99,25.265930706666666,55.41334414133333,23
100,25.02045912777778,55.267505373333336,23
101,25.153690570000002,55.40108387954546,23
102,24.95027727,55.354825680000005,23
103,25.322119995,55.349549995000004,23
104,25.03418775,55.41917176,23
105,24.959288091666664,55.08011314833333,23
106,25.181907125000002,55.31535554375,23
107,25.226144194,55.360569152000004,23
108,24.970667145714287,55.208207848571426,23
109,25.240613552,55.304527608,23
110,25.11766499125,55.21023036,23
111,25.2029672,55.34972793333333,23
112,25.061859004000002,55.178013844,23
113,25.238755922941177,55.40308956411765,23
114,25.234754255625,55.42684191875,23
115,25.05371334071429,55.23152268,23
116,25.1513284625,55.324714475,23
117,25.1136537175,55.38825114375,23
118,25.12275307,55.12340956,23
119,25.183047787142858,55.25585690380952,23
120,25.254849452083334,55.32641849666667,23
121,25.129753940714288,55.25154737571428,23
122,25.215381869545457,55.27698169681818,23
123,25.292502299166667,55.34626280916667,23
124,25.16720205642857,55.24148273071428,23
125,25.074045028333334,55.403449693333336,23
126,25.172131422857145,55.270803731428565,23
127,25.24624878625,55.36631187,23
128,25.064106499999998,55.29892813666667,23
129,25.280361338,55.33602082075,23
130,25.25180760846154,55.279166838461535,23
131,25.222291816818185,55.33127772545454,23
132,25.194198038333333,55.287832135,23
133,24.92608215,55.020277613999994,23
134,25.121325903333332,55.44300425,23
135,25.187311100666665,55.404202571333336,23
136,25.283515399090906,55.40906712909091,23
137,25.087945575714286,55.22563798857143,23
138,25.1762734,55.54444987,23
139,25.003150937999997,55.13332053399999,23
140,24.88737072,55.59838468,23
141,25.22492814083333,55.260160974166666,23
142,25.146361251,55.230467966000006,23
143,25.22806458409091,55.291683380909085,23
144,25.171605256666666,55.43919476333334,23
145,24.7775444,56.17603353,23
146,25.2408490325,55.5280336775,23
147,25.06962882666667,55.33428101333333,23
148,25.295702445555555,55.381978162222225,23
149,25.286049916666666,55.318491316666666,23
